start_time,room,device,avg_power,min_power,max_power
2024-12-05 03:36:25,kitchen,microwave,1029.48,921.88,1137.08
2024-12-05 03:36:25,kitchen,oven,508.63,441.16,576.11
2024-12-05 03:36:25,bedroom,lamp,441.74,84.29,799.19
2024-12-05 03:36:25,bedroom,fan,816.73,764.43,869.04
2024-12-05 03:36:25,bedroom,heater,570.30,470.80,669.79
2024-12-05 03:36:35,living_room,lamp,528.76,164.91,892.62
2024-12-05 03:36:35,living_room,tv,973.56,636.52,1310.60
2024-12-05 03:36:35,living_room,ac,632.28,446.03,818.52
2024-12-05 03:36:35,kitchen,fridge,961.64,904.57,1018.71
2024-12-05 03:36:35,kitchen,microwave,923.65,596.39,1250.90
2024-12-05 03:36:35,kitchen,oven,633.96,248.74,1019.19
2024-12-05 03:36:35,bedroom,lamp,739.57,545.48,933.66
2024-12-05 03:36:35,bedroom,fan,890.22,581.82,1198.63
2024-12-05 03:36:35,bedroom,heater,801.78,586.12,1017.45
2024-12-05 03:36:45,living_room,lamp,1196.97,1067.23,1326.71
2024-12-05 03:36:45,living_room,tv,180.90,174.01,187.78
2024-12-05 03:36:45,living_room,ac,788.85,149.65,1428.04
2024-12-05 03:36:45,kitchen,fridge,561.32,102.27,1020.37
2024-12-05 03:36:45,kitchen,microwave,812.51,157.92,1467.10
2024-12-05 03:36:45,kitchen,oven,450.69,216.74,684.63
2024-12-05 03:36:45,bedroom,lamp,1113.50,738.38,1488.62
2024-12-05 03:36:45,bedroom,fan,701.05,105.64,1296.45
2024-12-05 03:36:45,bedroom,heater,1161.66,1148.59,1174.72
2024-12-05 03:36:55,living_room,lamp,787.46,678.96,895.97
2024-12-05 03:36:55,living_room,tv,573.41,450.52,696.30
2024-12-05 03:36:55,living_room,ac,899.05,413.54,1384.56
2024-12-05 03:36:55,kitchen,fridge,271.19,148.58,393.80
2024-12-05 03:36:55,kitchen,microwave,727.58,64.96,1390.20
2024-12-05 03:36:55,kitchen,oven,778.12,140.77,1415.47
2024-12-05 03:36:55,bedroom,lamp,920.57,552.88,1288.25
2024-12-05 03:36:55,bedroom,fan,868.08,651.36,1084.80
2024-12-05 03:36:55,bedroom,heater,208.68,192.01,225.34
2024-12-05 03:37:05,living_room,lamp,1116.23,872.91,1359.55
2024-12-05 03:37:05,living_room,tv,1218.37,1198.46,1238.29
2024-12-05 03:37:05,living_room,ac,804.64,349.06,1260.23
2024-12-05 03:37:05,kitchen,fridge,689.00,488.16,889.84
2024-12-05 03:37:05,kitchen,microwave,612.95,534.97,690.92
2024-12-05 03:37:05,kitchen,oven,1187.73,1074.14,1301.32
2024-12-05 03:37:05,bedroom,lamp,652.73,543.90,761.56
2024-12-05 03:37:05,bedroom,fan,799.00,784.50,813.50
2024-12-05 03:37:05,bedroom,heater,923.53,461.71,1385.34
2024-12-05 03:37:15,living_room,lamp,1209.16,1037.16,1381.16
2024-12-05 03:37:15,living_room,tv,948.12,677.29,1218.96
2024-12-05 03:37:15,living_room,ac,856.22,577.48,1134.97
2024-12-05 03:37:15,kitchen,fridge,963.12,732.37,1193.88
2024-12-05 03:37:15,kitchen,microwave,843.50,602.72,1084.29
2024-12-05 03:37:15,kitchen,oven,1055.81,981.74,1129.88
2024-12-05 03:37:15,bedroom,lamp,467.23,380.93,553.52
2024-12-05 03:37:15,bedroom,fan,1178.05,1074.42,1281.68
2024-12-05 03:37:15,bedroom,heater,1172.78,1146.15,1199.42
2024-12-05 03:37:25,living_room,lamp,326.42,322.89,329.96
2024-12-05 03:37:25,living_room,tv,1076.71,930.72,1222.70
2024-12-05 03:37:25,living_room,ac,1031.11,723.67,1338.56
2024-12-05 03:37:25,kitchen,fridge,925.80,912.84,938.75
2024-12-05 03:37:25,kitchen,microwave,466.51,88.55,844.48
2024-12-05 03:37:25,kitchen,oven,1136.79,942.02,1331.57
2024-12-05 03:37:25,bedroom,lamp,707.74,368.35,1047.13
2024-12-05 03:37:25,bedroom,fan,1400.32,1383.76,1416.89
2024-12-05 03:37:25,bedroom,heater,606.74,372.24,841.24
2024-12-05 03:37:35,living_room,lamp,1362.02,1321.36,1402.68
2024-12-05 03:37:35,living_room,tv,590.83,288.38,893.28
2024-12-05 03:37:35,living_room,ac,779.35,698.29,860.40
2024-12-05 03:37:35,kitchen,fridge,893.42,837.41,949.44
2024-12-05 03:37:35,kitchen,microwave,847.23,785.30,909.16
2024-12-05 03:37:35,kitchen,oven,743.75,377.47,1110.04
2024-12-05 03:37:35,bedroom,lamp,353.25,303.53,402.97
2024-12-05 03:37:35,bedroom,fan,92.66,86.04,99.27
2024-12-05 03:37:35,bedroom,heater,1273.64,1081.25,1466.02
2024-12-05 03:37:45,living_room,lamp,919.60,863.67,975.52
2024-12-05 03:37:45,living_room,tv,830.86,575.43,1086.29
2024-12-05 03:37:45,living_room,ac,667.37,520.89,813.85
2024-12-05 03:37:45,kitchen,fridge,999.39,500.04,1498.73
2024-12-05 03:37:45,kitchen,microwave,265.17,116.76,413.57
2024-12-05 03:37:45,kitchen,oven,1089.59,752.54,1426.64
2024-12-05 03:37:45,bedroom,lamp,186.09,92.69,279.49
2024-12-05 03:37:45,bedroom,fan,931.16,523.40,1338.93
2024-12-05 03:37:45,bedroom,heater,1000.99,924.63,1077.36
2024-12-05 03:37:55,living_room,lamp,896.45,485.35,1307.54
2024-12-05 03:37:55,living_room,tv,410.64,385.55,435.72
2024-12-05 03:37:55,living_room,ac,370.67,364.05,377.29
2024-12-05 03:37:55,kitchen,fridge,646.78,205.98,1087.58
2024-12-05 03:37:55,kitchen,microwave,912.41,782.68,1042.14
2024-12-05 03:37:55,kitchen,oven,644.67,308.81,980.52
2024-12-05 03:37:55,bedroom,lamp,805.97,449.76,1162.19
2024-12-05 03:37:55,bedroom,fan,773.02,412.60,1133.44
2024-12-05 03:37:55,bedroom,heater,1398.32,1377.69,1418.94
2024-12-05 03:38:05,living_room,lamp,642.81,567.00,718.62
2024-12-05 03:38:05,living_room,tv,371.19,332.83,409.55
2024-12-05 03:38:05,living_room,ac,747.93,249.31,1246.55
2024-12-05 03:38:05,kitchen,fridge,1122.24,867.69,1376.79
2024-12-05 03:38:05,kitchen,microwave,759.35,601.73,916.96
2024-12-05 03:38:05,kitchen,oven,570.53,118.65,1022.40
2024-12-05 03:38:05,bedroom,lamp,1432.28,1386.12,1478.45
2024-12-05 03:38:05,bedroom,fan,460.77,258.38,663.16
2024-12-05 03:38:05,bedroom,heater,396.73,120.92,672.54
2024-12-05 03:38:15,living_room,lamp,1014.17,720.25,1308.08
2024-12-05 03:38:15,living_room,tv,1262.73,1124.25,1401.20
2024-12-05 03:38:15,living_room,ac,171.17,111.72,230.62
2024-12-05 03:38:15,kitchen,fridge,1408.92,1343.30,1474.54
2024-12-05 03:38:15,kitchen,microwave,682.50,647.51,717.49
2024-12-05 03:38:15,kitchen,oven,210.63,152.89,268.37
2024-12-05 03:38:15,bedroom,lamp,681.10,549.62,812.58
2024-12-05 03:38:15,bedroom,fan,788.08,630.19,945.98
2024-12-05 03:38:15,bedroom,heater,1287.47,1185.07,1389.87
2024-12-05 03:38:25,living_room,lamp,845.48,784.73,906.24
2024-12-05 03:38:25,living_room,tv,479.76,286.39,673.13
2024-12-05 03:38:25,living_room,ac,486.51,464.27,508.74
2024-12-05 03:38:25,kitchen,fridge,681.64,658.34,704.95
2024-12-05 03:38:25,kitchen,microwave,583.70,458.86,708.53
2024-12-05 03:38:25,kitchen,oven,760.25,198.45,1322.06
2024-12-05 03:38:25,bedroom,lamp,837.15,487.43,1186.87
2024-12-05 03:38:25,bedroom,fan,956.80,693.64,1219.97
2024-12-05 03:38:25,bedroom,heater,765.22,263.32,1267.11
2024-12-05 03:38:35,living_room,lamp,431.82,136.53,727.11
2024-12-05 03:38:35,living_room,tv,663.31,495.78,830.84
2024-12-05 03:38:35,living_room,ac,437.05,164.46,709.65
2024-12-05 03:38:35,kitchen,fridge,979.01,687.52,1270.51
2024-12-05 03:38:35,kitchen,microwave,831.46,369.35,1293.56
2024-12-05 03:38:35,kitchen,oven,858.28,237.98,1478.59
2024-12-05 03:38:35,bedroom,lamp,680.85,128.76,1232.93
2024-12-05 03:38:35,bedroom,fan,717.57,55.09,1380.04
2024-12-05 03:38:35,bedroom,heater,582.32,393.67,770.98
2024-12-05 03:38:45,living_room,lamp,512.43,300.15,724.72
2024-12-05 03:38:45,living_room,tv,629.01,547.39,710.63
2024-12-05 03:38:45,living_room,ac,620.83,439.17,802.48
2024-12-05 03:38:45,kitchen,fridge,726.56,84.97,1368.15
2024-12-05 03:38:45,kitchen,microwave,1022.08,853.31,1190.85
2024-12-05 03:38:45,kitchen,oven,522.00,61.70,982.30
2024-12-05 03:38:45,bedroom,lamp,1048.03,945.13,1150.92
2024-12-05 03:38:45,bedroom,fan,911.94,821.21,1002.66
2024-12-05 03:38:45,bedroom,heater,430.69,354.07,507.31
2024-12-05 03:38:55,living_room,lamp,330.15,166.78,493.53
2024-12-05 03:38:55,living_room,tv,1185.93,1052.88,1318.99
2024-12-05 03:38:55,living_room,ac,555.05,214.43,895.67
2024-12-05 03:38:55,kitchen,fridge,928.26,711.49,1145.03
2024-12-05 03:38:55,kitchen,microwave,1027.14,726.87,1327.42
2024-12-05 03:38:55,kitchen,oven,1433.08,1427.37,1438.79
2024-12-05 03:38:55,bedroom,lamp,810.73,167.84,1453.61
2024-12-05 03:38:55,bedroom,fan,553.52,234.31,872.73
2024-12-05 03:38:55,bedroom,heater,526.94,88.41,965.46
2024-12-05 03:39:05,living_room,lamp,650.57,375.46,925.67
2024-12-05 03:39:05,living_room,tv,1185.49,1082.85,1288.13
2024-12-05 03:39:05,living_room,ac,731.49,149.30,1313.68
2024-12-05 03:39:05,kitchen,fridge,919.43,423.28,1415.59
2024-12-05 03:39:05,kitchen,microwave,836.42,459.48,1213.36
2024-12-05 03:39:05,kitchen,oven,651.81,180.54,1123.08
2024-12-05 03:39:05,bedroom,lamp,581.32,68.06,1094.58
2024-12-05 03:39:05,bedroom,fan,1140.03,879.01,1401.05
2024-12-05 03:39:05,bedroom,heater,597.02,541.71,652.32
2024-12-05 03:39:15,living_room,lamp,726.58,560.58,892.59
2024-12-05 03:39:15,living_room,tv,1143.26,828.17,1458.36
2024-12-05 03:39:15,living_room,ac,800.84,482.99,1118.70
2024-12-05 03:39:15,kitchen,fridge,559.37,82.01,1036.73
2024-12-05 03:39:15,kitchen,microwave,719.75,640.85,798.65
2024-12-05 03:39:15,kitchen,oven,721.67,70.27,1373.07
2024-12-05 03:39:15,bedroom,lamp,499.87,109.01,890.73
2024-12-05 03:39:15,bedroom,fan,770.62,493.13,1048.11
2024-12-05 03:39:15,bedroom,heater,1286.79,1077.78,1495.81
2024-12-05 03:39:25,living_room,lamp,750.48,117.33,1383.63
2024-12-05 03:39:25,living_room,tv,1183.53,1148.55,1218.50
2024-12-05 03:39:25,living_room,ac,1013.67,529.77,1497.57
2024-12-05 03:39:25,kitchen,fridge,845.71,830.19,861.22
2024-12-05 03:39:25,kitchen,microwave,372.40,234.64,510.16
2024-12-05 03:39:25,kitchen,oven,857.91,320.93,1394.90
2024-12-05 03:39:25,bedroom,lamp,398.08,123.20,672.95
2024-12-05 03:39:25,bedroom,fan,786.46,395.80,1177.12
2024-12-05 03:39:25,bedroom,heater,879.83,513.78,1245.88
2024-12-05 03:39:35,living_room,lamp,734.57,588.54,880.61
2024-12-05 03:39:35,living_room,tv,932.74,623.67,1241.81
2024-12-05 03:39:35,living_room,ac,728.14,103.63,1352.66
2024-12-05 03:39:35,kitchen,fridge,896.25,425.80,1366.71
2024-12-05 03:39:35,kitchen,microwave,715.90,329.94,1101.87
2024-12-05 03:39:35,kitchen,oven,828.29,779.86,876.73
2024-12-05 03:39:35,bedroom,lamp,1222.13,1076.22,1368.03
2024-12-05 03:39:35,bedroom,fan,694.37,99.51,1289.23
2024-12-05 03:39:35,bedroom,heater,545.68,290.16,801.19
2024-12-05 03:39:45,living_room,lamp,1311.23,1162.74,1459.71
2024-12-05 03:39:45,living_room,tv,789.72,449.52,1129.93
2024-12-05 03:39:45,living_room,ac,835.82,400.05,1271.60
2024-12-05 03:39:45,kitchen,fridge,1394.99,1304.18,1485.80
2024-12-05 03:39:45,kitchen,microwave,451.65,424.82,478.48
2024-12-05 03:39:45,kitchen,oven,650.29,233.75,1066.82
2024-12-05 03:39:45,bedroom,lamp,1202.87,1072.37,1333.36
2024-12-05 03:39:45,bedroom,fan,684.51,294.66,1074.36
2024-12-05 03:39:45,bedroom,heater,675.41,313.32,1037.50
2024-12-05 03:39:55,living_room,lamp,633.83,580.62,687.03
2024-12-05 03:39:55,living_room,tv,929.10,736.47,1121.73
2024-12-05 03:39:55,living_room,ac,1193.22,931.08,1455.36
2024-12-05 03:39:55,kitchen,fridge,1327.96,1274.25,1381.66
2024-12-05 03:39:55,kitchen,microwave,414.87,347.38,482.35
2024-12-05 03:39:55,kitchen,oven,1317.51,1154.91,1480.10
2024-12-05 03:39:55,bedroom,lamp,1038.67,674.54,1402.80
2024-12-05 03:39:55,bedroom,fan,837.77,233.47,1442.07
2024-12-05 03:39:55,bedroom,heater,769.35,358.78,1179.92
2024-12-05 03:40:05,living_room,lamp,588.30,422.30,754.29
2024-12-05 03:40:05,living_room,tv,666.59,486.65,846.53
2024-12-05 03:40:05,living_room,ac,744.40,640.04,848.75
2024-12-05 03:40:05,kitchen,fridge,1085.78,731.80,1439.75
2024-12-05 03:40:05,kitchen,microwave,717.29,452.99,981.58
2024-12-05 03:40:05,kitchen,oven,686.83,100.91,1272.75
2024-12-05 03:40:05,bedroom,lamp,683.52,258.96,1108.07
2024-12-05 03:40:05,bedroom,fan,988.38,552.61,1424.14
2024-12-05 03:40:05,bedroom,heater,636.20,328.58,943.81
2024-12-05 03:40:15,living_room,lamp,1338.20,1297.41,1378.99
2024-12-05 03:40:15,living_room,tv,937.99,451.67,1424.32
2024-12-05 03:40:15,living_room,ac,845.64,602.62,1088.66
2024-12-05 03:40:15,kitchen,fridge,1440.22,1398.45,1481.99
2024-12-05 03:40:15,kitchen,microwave,168.70,160.27,177.13
2024-12-05 03:40:15,kitchen,oven,867.54,567.14,1167.95
2024-12-05 03:40:15,bedroom,lamp,1280.52,1188.74,1372.30
2024-12-05 03:40:15,bedroom,fan,813.16,675.95,950.38
2024-12-05 03:40:15,bedroom,heater,446.31,271.79,620.83
2024-12-05 03:40:25,living_room,lamp,827.31,310.32,1344.30
2024-12-05 03:40:25,living_room,tv,831.98,681.35,982.60
2024-12-05 03:40:25,living_room,ac,413.47,80.37,746.57
2024-12-05 03:40:25,kitchen,fridge,1073.34,686.46,1460.21
2024-12-05 03:40:25,kitchen,microwave,429.55,211.77,647.33
2024-12-05 03:40:25,kitchen,oven,530.08,66.52,993.63
2024-12-05 03:40:25,bedroom,lamp,498.95,416.05,581.85
2024-12-05 03:40:25,bedroom,fan,768.22,729.80,806.63
2024-12-05 03:40:25,bedroom,heater,638.68,234.14,1043.21
2024-12-05 03:40:35,living_room,lamp,947.51,880.13,1014.89
2024-12-05 03:40:35,living_room,tv,889.67,762.56,1016.78
2024-12-05 03:40:35,living_room,ac,1115.15,1020.47,1209.83
2024-12-05 03:40:35,kitchen,fridge,639.02,419.75,858.29
2024-12-05 03:40:35,kitchen,microwave,1330.59,1284.65,1376.53
2024-12-05 03:40:35,kitchen,oven,519.27,132.33,906.21
2024-12-05 03:40:35,bedroom,lamp,249.65,155.17,344.14
2024-12-05 03:40:35,bedroom,fan,555.01,462.26,647.76
2024-12-05 03:40:35,bedroom,heater,1306.41,1178.89,1433.92
2024-12-05 03:40:45,living_room,lamp,742.12,556.80,927.43
2024-12-05 03:40:45,living_room,tv,1205.63,1142.68,1268.58
2024-12-05 03:40:45,living_room,ac,1098.25,918.76,1277.73
2024-12-05 03:40:45,kitchen,fridge,385.50,127.06,643.94
2024-12-05 03:40:45,kitchen,microwave,744.03,176.08,1311.98
2024-12-05 03:40:45,kitchen,oven,1040.89,896.55,1185.22
2024-12-05 03:40:45,bedroom,lamp,729.57,102.69,1356.44
2024-12-05 03:40:45,bedroom,fan,1149.35,886.16,1412.54
2024-12-05 03:40:45,bedroom,heater,350.21,160.23,540.19
2024-12-05 03:40:55,living_room,lamp,664.76,50.95,1278.56
2024-12-05 03:40:55,living_room,tv,1142.61,944.15,1341.06
2024-12-05 03:40:55,living_room,ac,1080.25,1038.99,1121.50
2024-12-05 03:40:55,kitchen,fridge,1195.36,933.76,1456.97
2024-12-05 03:40:55,kitchen,microwave,832.78,549.34,1116.22
2024-12-05 03:40:55,kitchen,oven,699.18,321.63,1076.74
2024-12-05 03:40:55,bedroom,lamp,1255.26,1212.31,1298.21
2024-12-05 03:40:55,bedroom,fan,341.16,290.97,391.35
2024-12-05 03:40:55,bedroom,heater,689.97,568.83,811.11
2024-12-05 03:41:05,living_room,lamp,982.56,584.18,1380.94
2024-12-05 03:41:05,living_room,tv,738.09,240.29,1235.90
2024-12-05 03:41:05,living_room,ac,961.34,881.84,1040.85
2024-12-05 03:41:05,kitchen,fridge,674.97,106.67,1243.27
2024-12-05 03:41:05,kitchen,microwave,509.24,274.03,744.44
2024-12-05 03:41:05,kitchen,oven,913.00,720.27,1105.73
2024-12-05 03:41:05,bedroom,lamp,652.59,429.97,875.21
2024-12-05 03:41:05,bedroom,fan,607.04,360.93,853.15
2024-12-05 03:41:05,bedroom,heater,729.53,567.48,891.57
2024-12-05 03:41:15,living_room,lamp,816.82,484.42,1149.22
2024-12-05 03:41:15,living_room,tv,488.43,481.40,495.47
2024-12-05 03:41:15,living_room,ac,784.93,567.74,1002.12
2024-12-05 03:41:15,kitchen,fridge,1293.49,1160.38,1426.60
2024-12-05 03:41:15,kitchen,microwave,427.89,212.77,643.00
2024-12-05 03:41:15,kitchen,oven,895.00,632.89,1157.12
2024-12-05 03:41:15,bedroom,lamp,1055.25,897.13,1213.38
2024-12-05 03:41:15,bedroom,fan,792.98,341.47,1244.48
2024-12-05 03:41:15,bedroom,heater,750.08,641.29,858.87
2024-12-05 03:41:25,living_room,lamp,689.26,58.86,1319.66
2024-12-05 03:41:25,living_room,tv,377.44,274.19,480.69
2024-12-05 03:41:25,living_room,ac,751.43,489.52,1013.34
2024-12-05 03:41:25,kitchen,fridge,779.26,168.11,1390.42
2024-12-05 03:41:25,kitchen,microwave,394.62,178.33,610.90
2024-12-05 03:41:25,kitchen,oven,308.36,54.60,562.12
2024-12-05 03:41:25,bedroom,lamp,512.51,472.01,553.01
2024-12-05 03:41:25,bedroom,fan,751.05,78.42,1423.68
2024-12-05 03:41:25,bedroom,heater,639.22,338.18,940.25
2024-12-05 03:41:35,living_room,lamp,674.56,497.49,851.63
2024-12-05 03:41:35,living_room,tv,502.48,144.30,860.66
2024-12-05 03:41:35,living_room,ac,604.96,525.80,684.12
2024-12-05 03:41:35,kitchen,fridge,758.57,473.86,1043.28
2024-12-05 03:41:35,kitchen,microwave,1003.94,804.08,1203.81
2024-12-05 03:41:35,kitchen,oven,440.61,321.21,560.00
2024-12-05 03:41:35,bedroom,lamp,643.86,107.42,1180.30
2024-12-05 03:41:35,bedroom,fan,1301.41,1122.00,1480.81
2024-12-05 03:41:35,bedroom,heater,423.26,353.98,492.54
2024-12-05 03:41:45,living_room,lamp,927.22,460.85,1393.59
2024-12-05 03:41:45,living_room,tv,681.51,498.89,864.12
2024-12-05 03:41:45,living_room,ac,1416.52,1363.69,1469.36
2024-12-05 03:41:45,kitchen,fridge,909.01,639.78,1178.25
2024-12-05 03:41:45,kitchen,microwave,388.38,335.45,441.31
2024-12-05 03:41:45,kitchen,oven,734.94,373.74,1096.15
2024-12-05 03:41:45,bedroom,lamp,572.84,136.20,1009.47
2024-12-05 03:41:45,bedroom,fan,1000.67,926.44,1074.90
2024-12-05 03:41:45,bedroom,heater,1169.72,1087.77,1251.66
2024-12-05 03:41:55,living_room,lamp,482.33,477.36,487.30
2024-12-05 03:41:55,living_room,tv,356.09,302.08,410.10
2024-12-05 03:41:55,living_room,ac,672.01,301.79,1042.23
2024-12-05 03:41:55,kitchen,fridge,878.49,857.39,899.59
2024-12-05 03:41:55,kitchen,microwave,1087.61,1051.86,1123.36
2024-12-05 03:41:55,kitchen,oven,701.67,597.35,805.99
2024-12-05 03:41:55,bedroom,lamp,351.01,185.57,516.44
2024-12-05 03:41:55,bedroom,fan,856.78,369.78,1343.78
2024-12-05 03:41:55,bedroom,heater,301.13,99.48,502.77
2024-12-05 03:42:05,living_room,lamp,74.25,56.36,92.13
2024-12-05 03:42:05,living_room,tv,464.46,171.38,757.55
2024-12-05 03:42:05,living_room,ac,510.89,125.36,896.42
2024-12-05 03:42:05,kitchen,fridge,137.20,122.31,152.09
2024-12-05 03:42:05,kitchen,microwave,375.53,149.06,602.01
2024-12-05 03:42:05,kitchen,oven,1183.63,945.18,1422.07
2024-12-05 03:42:05,bedroom,lamp,1003.77,834.65,1172.89
2024-12-05 03:42:05,bedroom,fan,493.52,393.13,593.91
2024-12-05 03:42:05,bedroom,heater,783.03,379.75,1186.31
2024-12-05 03:42:15,living_room,lamp,437.16,75.71,798.62
2024-12-05 03:42:15,living_room,tv,454.65,283.98,625.32
2024-12-05 03:42:15,living_room,ac,626.58,196.59,1056.57
2024-12-05 03:42:15,kitchen,fridge,993.98,566.21,1421.74
2024-12-05 03:42:15,kitchen,microwave,770.41,73.28,1467.53
2024-12-05 03:42:15,kitchen,oven,1161.94,991.09,1332.80
2024-12-05 03:42:15,bedroom,lamp,956.14,876.03,1036.25
2024-12-05 03:42:15,bedroom,fan,582.42,65.79,1099.05
2024-12-05 03:42:15,bedroom,heater,936.64,662.08,1211.19
2024-12-05 03:42:25,living_room,lamp,525.03,284.85,765.21
2024-12-05 03:42:25,living_room,tv,641.05,338.85,943.26
2024-12-05 03:42:25,living_room,ac,565.69,414.64,716.73
2024-12-05 03:42:25,kitchen,fridge,405.11,206.84,603.37
2024-12-05 03:42:25,kitchen,microwave,1076.80,791.38,1362.21
2024-12-05 03:42:25,kitchen,oven,784.97,400.61,1169.34
2024-12-05 03:42:25,bedroom,lamp,1248.05,1047.97,1448.13
2024-12-05 03:42:25,bedroom,fan,683.41,313.42,1053.39
2024-12-05 03:42:25,bedroom,heater,1012.44,679.73,1345.15
2024-12-05 03:42:35,living_room,lamp,973.05,584.19,1361.91
2024-12-05 03:42:35,living_room,tv,426.88,282.80,570.96
2024-12-05 03:42:35,living_room,ac,419.65,346.43,492.86
2024-12-05 03:42:35,kitchen,fridge,570.22,376.08,764.37
2024-12-05 03:42:35,kitchen,microwave,694.54,660.90,728.18
2024-12-05 03:42:35,kitchen,oven,534.43,525.56,543.29
2024-12-05 03:42:35,bedroom,lamp,731.84,363.52,1100.16
2024-12-05 03:42:35,bedroom,fan,1048.01,841.37,1254.65
2024-12-05 03:42:35,bedroom,heater,1062.08,1006.21,1117.95
2024-12-05 03:42:45,living_room,lamp,640.49,604.63,676.35
2024-12-05 03:42:45,living_room,tv,1117.29,1033.33,1201.25
2024-12-05 03:42:45,living_room,ac,1027.85,635.05,1420.65
2024-12-05 03:42:45,kitchen,fridge,739.27,702.65,775.89
2024-12-05 03:42:45,kitchen,microwave,822.66,585.58,1059.75
2024-12-05 03:42:45,kitchen,oven,586.50,87.55,1085.44
2024-12-05 03:42:45,bedroom,lamp,716.06,519.41,912.71
2024-12-05 03:42:45,bedroom,fan,1026.56,732.23,1320.88
2024-12-05 03:42:45,bedroom,heater,344.50,137.22,551.78
2024-12-05 03:42:55,living_room,lamp,1160.16,1016.07,1304.26
2024-12-05 03:42:55,living_room,tv,1043.69,710.76,1376.62
2024-12-05 03:42:55,living_room,ac,996.39,565.81,1426.97
2024-12-05 03:42:55,kitchen,fridge,623.88,433.71,814.05
2024-12-05 03:42:55,kitchen,microwave,879.61,777.64,981.58
2024-12-05 03:42:55,kitchen,oven,129.22,70.02,188.41
2024-12-05 03:42:55,bedroom,lamp,374.66,68.92,680.40
2024-12-05 03:42:55,bedroom,fan,849.59,666.24,1032.94
2024-12-05 03:42:55,bedroom,heater,1102.35,902.58,1302.12
2024-12-05 03:43:05,living_room,lamp,423.60,191.24,655.97
2024-12-05 03:43:05,living_room,tv,621.02,579.68,662.35
2024-12-05 03:43:05,living_room,ac,805.55,287.59,1323.52
2024-12-05 03:43:05,kitchen,fridge,344.36,80.23,608.49
2024-12-05 03:43:05,kitchen,microwave,676.82,163.77,1189.86
2024-12-05 03:43:05,kitchen,oven,486.94,227.54,746.34
2024-12-05 03:43:05,bedroom,lamp,653.08,650.86,655.30
2024-12-05 03:43:05,bedroom,fan,769.98,105.53,1434.43
2024-12-05 03:43:05,bedroom,heater,390.95,372.26,409.64
2024-12-05 03:43:15,living_room,lamp,634.64,262.23,1007.05
2024-12-05 03:43:15,living_room,tv,1004.76,803.73,1205.79
2024-12-05 03:43:15,living_room,ac,1034.96,797.82,1272.10
2024-12-05 03:43:15,kitchen,fridge,1042.21,752.93,1331.49
2024-12-05 03:43:15,kitchen,microwave,614.55,338.22,890.87
2024-12-05 03:43:15,kitchen,oven,1149.89,882.52,1417.25
2024-12-05 03:43:15,bedroom,lamp,1158.21,866.57,1449.84
2024-12-05 03:43:15,bedroom,fan,1069.34,903.69,1234.99
2024-12-05 03:43:15,bedroom,heater,1233.84,979.70,1487.98
2024-12-05 03:43:25,living_room,lamp,577.47,473.41,681.54
2024-12-05 03:43:25,living_room,tv,699.48,662.91,736.05
2024-12-05 03:43:25,living_room,ac,1336.96,1211.21,1462.71
2024-12-05 03:43:25,kitchen,fridge,765.92,491.80,1040.03
2024-12-05 03:43:25,kitchen,microwave,747.04,196.58,1297.49
2024-12-05 03:43:25,kitchen,oven,145.59,55.24,235.95
2024-12-05 03:43:25,bedroom,lamp,986.66,776.60,1196.72
2024-12-05 03:43:25,bedroom,fan,663.47,187.95,1139.00
2024-12-05 03:43:25,bedroom,heater,423.37,247.04,599.71
2024-12-05 03:43:35,living_room,lamp,598.61,556.29,640.93
2024-12-05 03:43:35,living_room,tv,516.08,146.26,885.91
2024-12-05 03:43:35,living_room,ac,683.25,450.43,916.07
2024-12-05 03:43:35,kitchen,fridge,1068.03,1050.43,1085.63
2024-12-05 03:43:35,kitchen,microwave,724.56,462.44,986.68
2024-12-05 03:43:35,kitchen,oven,459.97,378.48,541.45
2024-12-05 03:43:35,bedroom,lamp,752.29,503.05,1001.53
2024-12-05 03:43:35,bedroom,fan,1202.50,972.82,1432.17
2024-12-05 03:43:35,bedroom,heater,1005.41,1003.99,1006.83
2024-12-05 03:43:45,living_room,lamp,1170.23,1070.05,1270.40
2024-12-05 03:43:45,living_room,tv,828.69,171.74,1485.64
2024-12-05 03:43:45,living_room,ac,563.08,289.41,836.74
2024-12-05 03:43:45,kitchen,fridge,581.54,172.01,991.08
2024-12-05 03:43:45,kitchen,microwave,381.17,80.12,682.23
2024-12-05 03:43:45,kitchen,oven,125.91,78.09,173.73
2024-12-05 03:43:45,bedroom,lamp,464.86,234.91,694.82
2024-12-05 03:43:45,bedroom,fan,307.48,111.96,503.01
2024-12-05 03:43:45,bedroom,heater,530.49,475.80,585.17
2024-12-05 03:43:55,living_room,lamp,671.50,285.90,1057.11
2024-12-05 03:43:55,living_room,tv,311.12,306.11,316.13
2024-12-05 03:43:55,living_room,ac,797.02,367.76,1226.28
2024-12-05 03:43:55,kitchen,fridge,1118.34,745.65,1491.03
2024-12-05 03:43:55,kitchen,microwave,737.68,482.78,992.59
2024-12-05 03:43:55,kitchen,oven,866.24,581.40,1151.09
2024-12-05 03:43:55,bedroom,lamp,721.72,430.31,1013.12
2024-12-05 03:43:55,bedroom,fan,813.09,409.69,1216.49
2024-12-05 03:43:55,bedroom,heater,640.53,256.48,1024.59
